_id,utc_time,episode_number,step_number,target_ph,observation.utc_time,observation.biosmb-sensors.P_1,observation.biosmb-sensors.P_2,observation.biosmb-sensors.P_3,observation.biosmb-sensors.P_4,observation.biosmb-sensors.P_5,observation.biosmb-sensors.P_6,observation.biosmb-sensors.P_7,observation.biosmb-sensors.PH_1,observation.biosmb-sensors.PH_2,observation.biosmb-sensors.COND_1,observation.biosmb-sensors.COND_2,observation.biosmb-sensors.COND_3,observation.biosmb-sensors.COND_4,observation.biosmb-sensors.UV_1A,observation.biosmb-sensors.UV_1B,observation.biosmb-sensors.UV_1C,observation.biosmb-sensors.UV_2A,observation.biosmb-sensors.UV_2B,observation.biosmb-sensors.UV_2C,observation.biosmb-sensors.UV_3A,observation.biosmb-sensors.UV_3B,observation.biosmb-sensors.UV_3C,observation.biosmb-sensors.UV_4A,observation.biosmb-sensors.UV_4B,observation.biosmb-sensors.UV_4C,observation.biosmb-flows[0],observation.biosmb-flows[1],observation.biosmb-flows[2],observation.biosmb-flows[3],observation.biosmb-flows[4],observation.biosmb-flows[5],observation.biosmb-flows[6],observation.mfcs-mass.acid-mass-grams,observation.mfcs-mass.sodium-mass-grams,observation.mfcs-mass.water-mass-grams
6a0733f71e6661a6e224c6ac,2026-05-15T14:54:42.248Z,5,3,4.6,2026-05-15T14:54:42.248Z,0.4420921802520752,0.49427342414855957,0.7097325325012207,-0.009494543,0.00336647,0.16411972045898438,0.090476155,8.489868164,4.6203508377075195,0.2384665310382843,-0.121032536,3.3921828269958496,3.579510212,0,0,0,0,0,0,0,0,0,0,0,0,3.567058563232422,7.129104137420654,4.280459403991699,0,0,0,0,2865.03,2944.27,2913.33
6a07343c1e6661a6e224c6e9,2026-05-15T14:55:51.523Z,5,4,4.6,2026-05-15T14:55:51.523Z,0.4275553226470947,0.43906664848327637,0.7019901275634766,-0.009494543,0.003787279,0.16411972045898438,0.090055346,8.428649902,4.006140709,0.23846764862537384,-0.121091127,1.271028757095337,0.9674010872840881,0,0,0,0,0,0,0,0,0,0,0,0,3.8521130084991455,1.8646669387817383,8.916324615478516,0,0,0,0,2859.5,2941.6800000000003,2902.41
6a0734821e6661a6e224c726,2026-05-15T14:57:00.782Z,5,5,4.6,2026-05-15T14:57:00.782Z,0.1068887710571289,0.10351276397705078,0.33464956283569336,-0.009494543,0.00336647,0.16327810287475586,0.090055346,8.602127075195312,4.410284042358398,0.23849183320999146,-0.121107399,3.010734796524048,3.1114323139190674,0,0,0,0,0,0,0,0,0,0,0,0,1.7270288467407227,2.7997612953186035,1.2347458600997925,0,0,0,0,2856,2938.53,2898.77
6a0734c71e6661a6e224c763,2026-05-15T14:58:10.081Z,5,6,4.6,2026-05-15T14:58:10.081Z,0.5635178089141846,0.6357409954071045,0.8241500854492188,-0.008631468,0.00336647,0.16411972045898438,0.090055346,8.295989990234375,4.8668060302734375,0.2385360598564148,-0.12135005,3.6890711784362793,3.867337942123413,0,0,0,0,0,0,0,0,0,0,0,0,1.9830725193023682,9.066776275634766,6.500990867614746,0,0,0,0,2852.5,2928.31,2890.51
6a07350d1e6661a6e224c7a0,2026-05-15T14:59:19.610Z,5,7,4.6,2026-05-15T14:59:19.610Z,0.2779107093811035,0.3226149082183838,0.5024044513702393,-0.008631468,0.002104044,0.16454052925109863,0.090476155,8.602127075195312,4.8657026290893555,0.2385418862104416,-0.121696055,4.666410446166992,4.875154495239258,0,0,0,0,0,0,0,0,0,0,0,0,1.9595544338226318,8.051691055297852,1.059751272201538,0,0,0,0,2849.0699999999997,2918.51,2887.4300000000003
6a0735521e6661a6e224c7dd,2026-05-15T15:00:29.014Z,5,8,4.6,2026-05-15T15:00:29.014Z,0.5276033878326416,0.4804718494415283,0.686504602,-0.009494543,0.003787279,0.16411972045898438,0.090476155,8.714370727539062,4.027643203735352,0.23850953578948975,-0.121754289,2.1244397163391113,2.2811195850372314,0,0,0,0,0,0,0,0,0,0,0,0,9.566641807556152,4.123875617980957,2.0721607208251953,0,0,0,0,2837.31,2913.1200000000003,2883.9300000000003
6a0735971e6661a6e224c81a,2026-05-15T15:01:38.148Z,5,9,4.6,2026-05-15T15:01:38.148Z,0.7131621837615967,0.685772181,0.8809287548065186,-0.008631468,0.003787279,0.16411972045898438,0.090476155,8.826660156,4.212347984313965,0.23847174644470215,-0.121889651,2.6093475818634033,2.744513988494873,0,0,0,0,0,0,0,0,0,0,0,0,9.634102821350098,6.711663722991943,3.916694402694702,0,0,0,0,2824.71,2905.42,2878.33
6a0735dc1e6661a6e224c857,2026-05-15T15:02:47.563Z,6,0,4.5,2026-05-15T15:02:47.563Z,0.8157753944396973,0.7634067535400391,1.0323383808135986,-0.008631468,0.00336647,0.16411972045898438,0.090476155,8.806259155273438,4.104281425476074,0.23850692808628082,-0.121477842,1.9589731693267822,2.0923216342926025,0,0,0,0,0,0,0,0,0,0,0,0,9.443244934082031,4.972620010375977,7.503407955169678,0,0,0,0,2812.3199999999997,2899.19,2868.81
6a0736221e6661a6e224c894,2026-05-15T15:03:56.809Z,6,1,4.5,2026-05-15T15:03:56.809Z,0.3813791275024414,0.41922688484191895,0.6013367176055908,-0.009494543,0.004208088,0.16411972045898438,0.090476155,8.336807250976562,4.789065361022949,0.23849742114543915,-0.122151971,4.481417179107666,4.649859905,0,0,0,0,0,0,0,0,0,0,0,0,2.675597906112671,8.973150253295898,1.6796602010726929,0,0,0,0,2807,2888.83,2864.6800000000003
6a0736671e6661a6e224c8d1,2026-05-15T15:05:06.042Z,6,2,4.5,2026-05-15T15:05:06.042Z,0.4857027530670166,0.46925783157348633,0.7579081058502197,-0.010357857,0.00336647,0.16327810287475586,0.090476155,8.949127197265625,4.019924163818359,0.23855572938919067,-0.121947169,1.5926868915557861,1.724936842918396,0,0,0,0,0,0,0,0,0,0,0,0,5.703552722930908,2.783604383468628,7.3389811515808105,0,0,0,0,2799.72,2884.7000000000003,2855.9300000000003
6a0736ac1e6661a6e224c90e,2026-05-15T15:06:15.470Z,6,3,4.5,2026-05-15T15:06:15.470Z,0.28817224502563477,0.32175230979919434,0.5187499523162842,-0.009494543,0.003787279,0.16411972045898438,0.090055346,9.010345458984375,4.855227470397949,0.23860366642475128,-0.122245491,4.288640022277832,4.4540605545043945,0,0,0,0,0,0,0,0,0,0,0,0,1.233954906463623,7.1714396476745605,2.496415138244629,0,0,0,0,2796.4300000000003,2876.3700000000003,2851.1
6a0736f11e6661a6e224c94b,2026-05-15T15:07:24.708Z,6,4,4.5,2026-05-15T15:07:24.708Z,0.21463274955749512,0.2415297031402588,0.4851987361907959,-0.008631468,0.004208088,0.16411972045898438,0.090476155,8.479660034179688,4.227785110473633,0.2386055439710617,-0.122234285,1.8911380767822266,2.0505731105804443,0,0,0,0,0,0,0,0,0,0,0,0,2.492751121520996,2.2912237644195557,4.7113776206970215,0,0,0,0,2792.51,2873.08,2844.59
6a0737371e6661a6e224c988,2026-05-15T15:08:33.800Z,6,5,4.5,2026-05-15T15:08:33.800Z,0.8362979888916016,0.8436291217803955,1.110623836517334,-0.011220932,0.004208088,0.16411972045898438,0.090055346,8.336807250976562,4.440608024597168,0.2385561615228653,-0.12188679,3.2302937507629395,3.3981263637542725,0,0,0,0,0,0,0,0,0,0,0,0,8.555809020996094,9.883586883544922,4.506051063537598,0,0,0,0,2782.01,2862.23,2838.22
6a07377c1e6661a6e224c9c5,2026-05-15T15:09:42.976Z,6,6,4.5,2026-05-15T15:09:42.976Z,0.6438982486724854,0.6115880012512207,0.8938329219818115,-0.007768393,0.003787279,0.16454052925109863,0.090476155,8.479660034179688,3.692420006,0.23856773972511292,-0.116454542,0.664177656,0.727820635,0,0,0,0,0,0,0,0,0,0,0,0,8.345844268798828,1.6624253988265991,9.080878257751465,0,0,0,0,2770.81,2859.08,2827.2999999999997
6a0737c11e6661a6e224ca02,2026-05-15T15:10:52.264Z,6,7,4.5,2026-05-15T15:10:52.264Z,0.30783987045288086,0.33814167976379395,0.5135881900787354,-0.009494543,0.004208088,0.16411972045898438,0.090476155,8.265365600585938,4.765908241271973,0.23851880431175232,-0.12108618,4.519862651824951,4.652903079986572,0,0,0,0,0,0,0,0,0,0,0,0,2.2732768058776855,7.868211269378662,1.2191734313964844,0,0,0,0,2766.4,2850.4,2823.7999999999997
6a0738061e6661a6e224ca3f,2026-05-15T15:12:01.534Z,6,8,4.5,2026-05-15T15:12:01.534Z,0.7285544872283936,0.7953231334686279,1.0185737609863281,-0.008631468,0.003787279,0.16454052925109863,0.090476155,8.693954467773438,4.597744941711426,0.238511324,-0.12197572,2.9755351543426514,3.1458020210266113,0,0,0,0,0,0,0,0,0,0,0,0,4.222699165344238,8.329392433166504,8.691819190979004,0,0,0,0,2760.52,2840.1800000000003,2813.09
6a07384c1e6661a6e224ca7c,2026-05-15T15:13:10.841Z,6,9,4.5,2026-05-15T15:13:10.841Z,0.7148725986480713,0.6616191864013672,0.9024355411529541,-0.008631468,0.004208088,0.16411972045898438,0.090476155,8.969528198242188,3.99621582,0.23853641748428345,-0.121777296,1.6849130392074585,1.797843575,0,0,0,0,0,0,0,0,0,0,0,0,8.944395065307617,3.675065755844116,7.164209842681885,0,0,0,0,2749.11,2835.28,2803.29
6a0738911e6661a6e224cab9,2026-05-15T15:14:20.080Z,7,0,4.9,2026-05-15T15:14:20.080Z,0.6781027317047119,0.685772181,0.9807212352752686,-0.008631468,0.004208088,0.16411972045898438,0.090476155,8.704162598,4.295050621032715,0.23853211104869843,-0.122189224,2.088660955429077,2.1902685165405273,0,0,0,0,0,0,0,0,0,0,0,0,5.397990703582764,4.966917991638184,9.655948638916016,0,0,0,0,2741.2000000000003,2829.47,2791.11
6a0738d71e6661a6e224caf6,2026-05-15T15:15:29.510Z,7,1,4.9,2026-05-15T15:15:29.510Z,0.39420580863952637,0.355393648,0.5609035491943359,-0.011220932,0.003787279,0.16454052925109863,0.090896964,8.459259033203125,4.157212257385254,0.2385614663362503,-0.122523844,2.340986967086792,2.4637601375579834,0,0,0,0,0,0,0,0,0,0,0,0,6.4499897956848145,3.967228651046753,2.6413092613220215,0,0,0,0,2732.59,2824.71,2786.21
6a07391c1e6661a6e224cb33,2026-05-15T15:16:38.934Z,7,2,4.9,2026-05-15T15:16:38.934Z,0.9842321872711182,0.9747452735900879,1.2336440086364746,-0.010357857,0.004208088,0.16411972045898438,0.090896964,8.081695556640625,4.377754211425781,0.2385644018650055,-0.122438431,2.6436562538146973,2.7791550159454346,0,0,0,0,0,0,0,0,0,0,0,0,8.466106414794922,8.469292640686035,8.565243721,0,0,0,0,2721.6,2814.98,2775.5699999999997
6a0739621e6661a6e224cb70,2026-05-15T15:17:48.577Z,7,3,4.9,2026-05-15T15:17:48.577Z,0.20180583000183105,0.22686529159545898,0.4619712829589844,-0.008631468,0.003787279,0.16454052925109863,0.090476155,8.540893555,4.403116226196289,0.23855428397655487,-0.122501671,1.8863998651504517,2.0171475410461426,0,0,0,0,0,0,0,0,0,0,0,0,1.1225610971450806,2.146693229675293,5.541194915771484,0,0,0,0,2718.17,2811.69,2767.52
6a0739a71e6661a6e224cbad,2026-05-15T15:18:57.867Z,7,4,4.9,2026-05-15T15:18:57.867Z,0.5532565116882324,0.5805342197418213,0.794900656,-0.009494543,0.004208088,0.16454052925109863,0.090476155,8.204147338867188,4.644610404968262,0.23855669796466827,-0.120314121,3.2453010082244873,3.3982105255126953,0,0,0,0,0,0,0,0,0,0,0,0,3.4704766273498535,7.575432300567627,6.023900032043457,0,0,0,0,2713.1299999999997,2803.22,2759.19
6a0739ed1e6661a6e224cbea,2026-05-15T15:20:07.139Z,7,5,4.9,2026-05-15T15:20:07.139Z,0.448077917,0.4313032627105713,0.6908061504364014,-0.008631468,0.003787279,0.16411972045898438,0.090476155,8.561294555664062,4.903746604919434,0.23855914175510406,-0.120933831,3.697209596633911,3.898742437362671,0,0,0,0,0,0,0,0,0,0,0,0,1.3741346597671509,8.039245605,5.798343658447266,0,0,0,0,2710.1200000000003,2793.6299999999997,2751
6a073a321e6661a6e224cc27,2026-05-15T15:21:16.880Z,7,6,4.9,2026-05-15T15:21:16.880Z,0.6738274097442627,0.6624817848205566,0.8852298259735107,-0.010357857,0.004208088,0.16454052925109863,0.090476155,8.693954467773438,4.27023983,0.23854082822799683,-0.121470988,2.7329437732696533,2.898944854736328,0,0,0,0,0,0,0,0,0,0,0,0,9.151499748,6.831424713134766,3.245405435562134,0,0,0,0,2699.2000000000003,2785.23,2745.6800000000003
6a073a771e6661a6e224cc64,2026-05-15T15:22:26.319Z,7,7,4.9,2026-05-15T15:22:26.319Z,0.7661788463592529,0.733215332,0.9841623306274414,-0.007768393,0.003787279,0.16454052925109863,0.090476155,8.622528076171875,4.123027801513672,0.23860451579093933,-0.121821105,2.192358971,2.323045015335083,0,0,0,0,0,0,0,0,0,0,0,0,9.831826210021973,5.592966079711914,5.723219394683838,0,0,0,0,2686.53,2778.2999999999997,2737.91
6a073abd1e6661a6e224cca1,2026-05-15T15:23:35.703Z,7,8,4.9,2026-05-15T15:23:35.703Z,0.6191000938415527,0.5788090229034424,0.8620021343231201,-0.009494543,0.00336647,0.16411972045898438,0.090896964,8.408233642578125,3.863339424133301,0.23858198523521423,-0.122157812,1.3899438381195068,1.4978710412979126,0,0,0,0,0,0,0,0,0,0,0,0,8.514848709106445,2.530998468399048,6.905486583709717,0,0,0,0,2674.77,2775.01,2728.6
6a073b021e6661a6e224ccde,2026-05-15T15:24:45.024Z,7,9,4.9,2026-05-15T15:24:45.024Z,0.7747302055358887,0.7289025783538818,0.973839283,-0.010357857,0.004208088,0.16454052925109863,0.090896964,8.867477416992188,4.318758964538574,0.2385900914669037,-0.122603536,3.000593900680542,3.140815258026123,0,0,0,0,0,0,0,0,0,0,0,0,8.885738372802734,8.401227951049805,4.075616836547852,0,0,0,0,2663.29,2765.49,2722.3700000000003
6a073b481e6661a6e224cd1b,2026-05-15T15:25:54.435Z,8,0,4.4,2026-05-15T15:25:54.435Z,0.9209542274475098,0.9290268421173096,1.1570792198181152,-0.006905079,0.004628897,0.16454052925109863,0.090476155,8.408233642578125,4.335851669311523,0.23856793344020844,-0.122571707,2.7953343391418457,2.934128999710083,0,0,0,0,0,0,0,0,0,0,0,0,9.322631836,8.670869827270508,6.293560028076172,0,0,0,0,2651.11,2755.2000000000003,2713.97
6a073b8d1e6661a6e224cd58,2026-05-15T15:27:04.058Z,8,1,4.4,2026-05-15T15:27:04.058Z,0.3745384216308594,0.3648824691772461,0.5566020011901855,-0.007768393,0.004208088,0.16411972045898438,0.090476155,8.316390991210938,4.160520553588867,0.23854738473892212,-0.123411655,2.466909408569336,2.6006863117218018,0,0,0,0,0,0,0,0,0,0,0,0,6.780945777893066,4.1375226974487305,1.8140027523040771,0,0,0,0,2641.73,2749.6,2710.1200000000003
6a073bd31e6661a6e224cd95,2026-05-15T15:28:13.701Z,8,2,4.4,2026-05-15T15:28:13.701Z,0.578054667,0.5632820129394531,0.7854373455047607,-0.008631468,0.004628897,0.16411972045898438,0.090476155,8.561294555664062,4.161623001098633,0.23857371509075165,-0.123674333,2.1483993530273438,2.2769999504089355,0,0,0,0,0,0,0,0,0,0,0,0,7.223861217498779,4.599279403686523,5.634607791900635,0,0,0,0,2631.72,2744,2702.49
6a073c181e6661a6e224cdd2,2026-05-15T15:29:22.975Z,8,3,4.4,2026-05-15T15:29:22.975Z,0.7670340538024902,0.7573685646057129,0.9643759727478027,-0.006905079,0.004208088,0.16454052925109863,0.090896964,8.510284423828125,4.035914421081543,0.2385689616203308,-0.118523836,1.7766220569610596,1.8812164068222046,0,0,0,0,0,0,0,0,0,0,0,0,9.368185997009277,4.217327117919922,7.683747768,0,0,0,0,2619.6800000000003,2738.89,2692.6200000000003
6a073c5d1e6661a6e224ce0f,2026-05-15T15:30:32.330Z,8,4,4.4,2026-05-15T15:30:32.330Z,0.4053223133087158,0.3588442802429199,0.5609035491943359,-0.006905079,0.003787279,0.16454052925109863,0.090896964,8.755233764648438,3.8660964965820312,0.23858319222927094,-0.121854901,1.742660641670227,1.841995358467102,0,0,0,0,0,0,0,0,0,0,0,0,9.028949737548828,2.626143455505371,1.2452287673950195,0,0,0,0,2607.92,2735.6,2689.33
6a073ca31e6661a6e224ce4c,2026-05-15T15:31:41.788Z,8,5,4.4,2026-05-15T15:31:41.788Z,0.8089344501495361,0.774620533,1.0314781665802002,-0.007768393,0.004628897,0.16411972045898438,0.090476155,8.204147338867188,4.404218673706055,0.2385251224040985,-0.122684479,3.316814422607422,3.455148458480835,0,0,0,0,0,0,0,0,0,0,0,0,8.907128334,9.676588058,3.1541080474853516,0,0,0,0,2596.23,2725.03,2684.5699999999997
6a073ce81e6661a6e224ce89,2026-05-15T15:32:51.223Z,8,6,4.4,2026-05-15T15:32:51.223Z,0.525892973,0.5451672077178955,0.738121748,-0.006905079,0.004208088,0.1649613380432129,0.090476155,8.306198120117188,4.676036834716797,0.23856642842292786,-0.123454988,3.6408591270446777,3.827509641647339,0,0,0,0,0,0,0,0,0,0,0,0,3.4795165061950684,8.371276855,4.395429611206055,0,0,0,0,2590.21,2714.67,2678.41
6a073d2e1e6661a6e224cec6,2026-05-15T15:34:00.496Z,8,7,4.4,2026-05-15T15:34:00.496Z,0.23515534400939941,0.23117828369140625,0.4645521640777588,-0.008631468,0.004208088,0.16454052925109863,0.090896964,8.612319946289062,4.177612305,0.23857010900974274,-0.124060392,1.9111415147781372,2.0800600051879883,0,0,0,0,0,0,0,0,0,0,0,0,3.0374038219451904,2.3253672122955322,4.023921012878418,0,0,0,0,2585.31,2710.8199999999997,2672.3199999999997
6a073d731e6661a6e224cf03,2026-05-15T15:35:09.853Z,8,8,4.4,2026-05-15T15:35:09.853Z,0.55838728,0.5762209892272949,0.752746582,-0.007768393,0.004208088,0.16454052925109863,0.090896964,8.295989990234375,4.531582832336426,0.23857451975345612,-0.124488115,3.568044662475586,3.7395851612091064,0,0,0,0,0,0,0,0,0,0,0,0,5.597064971923828,8.557381629943848,3.0040762424468994,0,0,0,0,2577.61,2701.23,2667.49
6a073db81e6661a6e224cf40,2026-05-15T15:36:19.048Z,8,9,4.4,2026-05-15T15:36:19.048Z,0.5464155673980713,0.5356786251068115,0.715754509,-0.008631468,0.004208088,0.16411972045898438,0.090476155,8.27557373,4.243223190307617,0.23857225477695465,-0.124809563,2.6401824951171875,2.8132946491241455,0,0,0,0,0,0,0,0,0,0,0,0,7.992061614990234,5.754061698913574,2.8887853622436523,0,0,0,0,2567.39,2694.23,2662.8700000000003
6a073dfd1e6661a6e224cf7d,2026-05-15T15:37:28.174Z,9,0,5,2026-05-15T15:37:28.174Z,0.6729717254638672,0.7185509204864502,0.9729785919189453,-0.007768393,0.004628897,0.1649613380432129,0.090476155,8.479660034179688,5.011812210083008,0.23859401047229767,-0.124694765,3.463210105895996,3.652099609,0,0,0,0,0,0,0,0,0,0,0,0,1.1730668544769287,9.721030235290527,9.638673782348633,0,0,0,0,2564.03,2683.1,2651.39
6a073e421e6661a6e224cfba,2026-05-15T15:38:37.478Z,9,1,5,2026-05-15T15:38:37.478Z,0.43610620498657227,0.4847846031188965,0.6787624359130859,-0.006905079,0.003787279,0.16454052925109863,0.090476155,8.653137207,4.845854759216309,0.2385731190443039,-0.125219762,4.158393383026123,4.375627517700195,0,0,0,0,0,0,0,0,0,0,0,0,2.397249698638916,9.144902229309082,3.4551031589508057,0,0,0,0,2560.11,2671.9,2645.23
6a073e871e6661a6e224cff7,2026-05-15T15:39:46.508Z,9,2,5,2026-05-15T15:39:46.508Z,0.7926874160766602,0.7935976982116699,1.0116913318634033,-0.009494543,0.003787279,0.1649613380432129,0.090896964,8.826660156,4.329235076904297,0.23853318393230438,-0.125611007,2.7385594844818115,2.9058282375335693,0,0,0,0,0,0,0,0,0,0,0,0,8.762042999267578,7.699069976806641,5.447832107543945,0,0,0,0,2549.4,2662.52,2637.81
6a073ecc1e6661a6e224d034,2026-05-15T15:40:55.539Z,9,3,5,2026-05-15T15:40:55.539Z,0.3369135856628418,0.38385987281799316,0.5849916934967041,-0.008631468,0.004628897,0.16454052925109863,0.090896964,8.683761596679688,5.006850242614746,0.23852026462554932,-0.123457432,4.712616443634033,4.942985534667969,0,0,0,0,0,0,0,0,0,0,0,0,1.0801368951797485,8.898091316223145,2.262293815612793,0,0,0,0,2545.9,2651.81,2633.61
6a073f121e6661a6e224d071,2026-05-15T15:42:04.814Z,9,4,5,2026-05-15T15:42:04.814Z,0.1898343563079834,0.18459773063659668,0.4378833770751953,-0.008631468,0.004628897,0.16411972045898438,0.090896964,8.398025512695312,4.549777030944824,0.23849855363368988,-0.124138534,2.3181262016296387,2.5315191745758057,0,0,0,0,0,0,0,0,0,0,0,0,1.1259809732437134,2.807635545730591,4.739164352416992,0,0,0,0,2543.52,2647.6800000000003,2627.17
6a073f571e6661a6e224d0ae,2026-05-15T15:43:14.015Z,9,5,5,2026-05-15T15:43:14.015Z,0.4438023567199707,0.4123258590698242,0.6572551727294922,-0.007768393,0.004208088,0.1649613380432129,0.090896964,7.9388275146484375,4.148941993713379,0.23853319883346558,-0.124570012,2.0617008209228516,2.2076401710510254,0,0,0,0,0,0,0,0,0,0,0,0,6.894925594329834,3.6857290267944336,3.856064796447754,0,0,0,0,2534.98,2643.41,2621.29
6a073f9c1e6661a6e224d0eb,2026-05-15T15:44:23.298Z,9,6,5,2026-05-15T15:44:23.298Z,0.5900263786315918,0.5408539772033691,0.8533997535705566,-0.008631468,0.004208088,0.16411972045898438,0.090896964,8.408233642578125,4.160520553588867,0.23851677775382996,-0.124666929,1.7427663803100586,1.8458088636398315,0,0,0,0,0,0,0,0,0,0,0,0,5.277148246765137,3.5383896827697754,9.219036102294922,0,0,0,0,2527.42,2639.21,2609.8799999999997
6a073fe21e6661a6e224d128,2026-05-15T15:45:32.592Z,9,7,5,2026-05-15T15:45:32.592Z,0.318101168,0.33469104766845703,0.5643448829650879,-0.010357857,0.004208088,0.16411972045898438,0.090896964,8.928710938,4.5117340087890625,0.2385280430316925,-0.123637974,3.267014503479004,3.4127614498138428,0,0,0,0,0,0,0,0,0,0,0,0,3.0430002212524414,5.596164226531982,3.3462939262390137,0,0,0,0,2522.3799999999997,2632.7000000000003,2604.21
6a0740271e6661a6e224d165,2026-05-15T15:46:42.382Z,9,8,5,2026-05-15T15:46:42.382Z,0.43183088302612305,0.46149444580078125,0.6546742916107178,-0.008631468,0.004208088,0.16411972045898438,0.090896964,8.775650024414062,4.670523643493652,0.23851875960826874,-0.124088705,3.8107621669769287,4.006021022796631,0,0,0,0,0,0,0,0,0,0,0,0,3.317999839782715,8.048895835876465,3.286436080932617,0,0,0,0,2517.1299999999997,2623.1800000000003,2598.89
6a07406c1e6661a6e224d1a2,2026-05-15T15:47:51.554Z,9,9,5,2026-05-15T15:47:51.554Z,0.30527424812316895,0.32865309715270996,0.49810290336608887,-0.009494543,0.004208088,0.16411972045898438,0.090896964,8.173538208007812,4.628069877624512,0.23856103420257568,-0.124350667,3.946000099182129,4.193079948425293,0,0,0,0,0,0,0,0,0,0,0,0,3.219695806503296,6.762788296,1.3365367650985718,0,0,0,0,2512.23,2614.92,2595.8799999999997
6a0740b11e6661a6e224d1df,2026-05-15T15:49:00.656Z,10,0,5.1,2026-05-15T15:49:00.656Z,0.6729717254638672,0.6590311527252197,0.828451395,-0.007768393,0.004628897,0.16411972045898438,0.090476155,8.163330078,4.403667449951172,0.23858965933322906,-0.124540091,3.3094611167907715,3.5167105197906494,0,0,0,0,0,0,0,0,0,0,0,0,8.997776031,8.708091735839844,1.5136263370513916,0,0,0,0,2501.17,2604.7000000000003,2592.8700000000003
6a0740f71e6661a6e224d21c,2026-05-15T15:50:09.753Z,10,1,5.1,2026-05-15T15:50:09.753Z,0.7687442302703857,0.7547805309295654,1.0056695938110352,-0.008631468,0.004208088,0.16411972045898438,0.090896964,8.214355469,4.217309951782227,0.23856593668460846,-0.124019384,1.9360523223876953,2.098275899887085,0,0,0,0,0,0,0,0,0,0,0,0,7.080188751220703,4.900061607,9.592736244,0,0,0,0,2491.51,2598.4,2581.39
6a07413c1e6661a6e224d259,2026-05-15T15:51:19.043Z,10,2,5.1,2026-05-15T15:51:19.043Z,0.3112602233886719,0.34331750869750977,0.5626242160797119,-0.007768393,0.004208088,0.16454052925109863,0.090476155,8.27557373,4.921941757202148,0.23856845498085022,-0.124609053,4.210758209228516,4.415916442871094,0,0,0,0,0,0,0,0,0,0,0,0,1.2119569778442383,7.535095215,3.0124359130859375,0,0,0,0,2488.22,2589.51,2575.79
6a0741811e6661a6e224d296,2026-05-15T15:52:28.442Z,10,3,5.1,2026-05-15T15:52:28.442Z,0.30185389518737793,0.34159207344055176,0.5385363101959229,-0.006905079,0.004208088,0.16411972045898438,0.090476155,8.571502685546875,4.676036834716797,0.2385920286178589,-0.125025451,3.5005745887756348,3.7165300846099854,0,0,0,0,0,0,0,0,0,0,0,0,2.384669780731201,6.028568267822266,3.3284003734588623,0,0,0,0,2484.3700000000003,2582.09,2570.8199999999997
6a0741c71e6661a6e224d2d3,2026-05-15T15:53:37.727Z,10,4,5.1,2026-05-15T15:53:37.727Z,0.43012070655822754,0.45976924896240234,0.6520936489105225,-0.008631468,0.003787279,0.16454052925109863,0.090055346,7.846984863,4.775832176208496,0.23860272765159607,-0.124931157,4.348237991333008,4.605787754058838,0,0,0,0,0,0,0,0,0,0,0,0,3.5330588817596436,9.354855537,1.5001885890960693,0,0,0,0,2479.19,2571.31,2567.6
