sample_index,utc_time,utc_datetime,elapsed_min,elapsed_h,dt_s,session_id,trial_id,split,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,total_flow,valid_for_model,uninformative_flat_ph_trial,total_buffer_mol_l,ph_equilibrium_charge_balance,cumulative_transport_volume_ml,transport_delayed_volume_coordinate_ml,theta_transport_s,ph_equilibrium_transport_delayed,prediction_equilibrium_baseline,residual_equilibrium_baseline,prediction_static_calibrated,residual_static_calibrated,prediction_transport_delay_calibrated,residual_transport_delay_calibrated,prediction_transport_delay_dynamic,residual_transport_delay_dynamic
297,2026-05-13T13:46:58.938Z,2026-05-13 13:46:58.938000+00:00,2520.8521833333334,42.014203055555555,140.147,3,11,test,1,6,4.416348457336426,7.453158855438232,8.384086608886719,2.580932378768921,18.418177843093872,True,False,0.08598703736734374,4.811428327437967,202.18518577264925,201.1728902882998,3.297705645932842,4.806692107158889,4.811428327437967,-0.395079870101541,4.673157373416521,-0.2568089160800948,4.6682607290350955,-0.2519122716986697,4.668260729035094,-0.2519122716986679
298,2026-05-13T13:49:19.297Z,2026-05-13 13:49:19.297000+00:00,2523.1915,42.05319166666666,140.359,3,11,test,1,7,4.4554948806762695,5.668975830078125,7.238452434539795,3.943468570709229,16.85089683532715,True,False,0.07659787126319637,4.866454197289685,245.27113617062946,244.25884068628002,3.6044211566017017,4.865161375869738,4.866454197289685,-0.41095931661341556,4.715135705391006,-0.2596408247147366,4.71382661079304,-0.2583317301167707,4.713826610793039,-0.2583317301167698
299,2026-05-13T13:51:39.514Z,2026-05-13 13:51:39.514000+00:00,2525.52845,42.09214083333333,140.217,3,11,test,1,8,4.545917510986328,5.075520038604736,8.446838379,3.952305793762207,17.474664211366942,True,False,0.0773826509856979,4.9814634605464265,284.65083952994723,283.6385440455978,3.47575943813885,4.978507030001715,4.9814634605464265,-0.4355459495600984,4.802874382601246,-0.25695687161491776,4.802158392390921,-0.2562408814045929,4.80215839239092,-0.256240881404592
300,2026-05-13T13:53:59.685Z,2026-05-13 13:53:59.685000+00:00,2527.864633333333,42.13107722222222,140.171,3,11,test,1,9,4.209038734436035,9.767338752746582,5.951909065246582,1.9870312213897705,17.706279039382935,True,False,0.08877781595461054,4.545472097413006,325.47485881613915,324.46256333178974,3.4302932268191877,4.556283185978814,4.545472097413006,-0.3364333629769707,4.470263735483018,-0.26122500104698254,4.473113713428443,-0.26407497899240795,4.473113713428447,-0.2640749789924115
301,2026-05-13T13:56:20.048Z,2026-05-13 13:56:20.048000+00:00,2530.204016666667,42.17006694444445,140.363,3,11,test,1,10,4.072303771972656,2.596588134765625,1.709921956062317,9.487032890319824,13.793542981147766,True,False,0.03122120325948044,4.580100584702026,366.8966328962209,365.8843374118715,4.403345039340416,4.57925430850814,4.580100584702026,-0.5077968127293699,4.496681239451787,-0.42437746747913074,4.49101541591415,-0.41871164394149396,4.49101541591415,-0.41871164394149396
302,2026-05-13T13:58:40.429Z,2026-05-13 13:58:40.429000+00:00,2532.5437,42.20906166666667,140.381,3,11,test,1,11,4.324824333190918,8.935621262,7.854085445404053,4.446170330047607,21.235877037451658,True,False,0.0790629305198635,4.704406625852941,399.16915551682933,398.1568600324799,2.860146955731971,4.700507505675268,4.704406625852941,-0.3795822926620227,4.591512275761234,-0.26668794257031614,4.585509651376769,-0.2606853181858506,4.585509651376768,-0.2606853181858497
303,2026-05-13T14:01:00.729Z,2026-05-13 14:01:00.729000+00:00,2534.8820333333333,42.24803388888889,140.3,3,11,test,1,12,3.979675293,8.412832260131836,3.176182270050049,1.7354533672332764,13.324467897415161,True,False,0.08697543961534149,4.3381146671545325,448.8257146560705,447.8134191717211,4.558360568585892,4.34558187193415,4.3381146671545325,-0.3584393741545324,4.312074159048821,-0.3323988660488211,4.308911366217947,-0.3292360732179467,4.3089113662179495,-0.32923607321794934
304,2026-05-13T14:03:20.989Z,2026-05-13 14:03:20.989000+00:00,2537.2197,42.286995000000005,140.26,3,11,test,1,13,4.885552406311035,1.8670899868011477,8.915605545043945,9.862728118896484,20.645423650741577,True,False,0.0522280177644007,5.43919673304763,479.973879110928,478.9615836265786,2.941946364892549,5.403412267968889,5.43919673304763,-0.5536443267365945,5.152071575132739,-0.2665191688217039,5.133292717454762,-0.24774031114372708,5.133292717454753,-0.2477403111437182
305,2026-05-13T14:05:41.347Z,2026-05-13 14:05:41.347000+00:00,2539.559,42.32598333333333,140.358,3,11,test,1,14,4.538198471069336,5.549419403076172,8.299148559570312,6.118420600891113,19.966988563537598,True,False,0.06935731904978315,4.935088771365873,528.2697186571078,527.2574231727583,3.041907339591564,4.945655027549226,4.935088771365873,-0.39689030029653694,4.767495894212404,-0.229297423143068,4.77655638825667,-0.2383579171873338,4.776556388256673,-0.23835791718733734
306,2026-05-13T14:08:01.868Z,2026-05-13 14:08:01.868000+00:00,2541.9010166666662,42.365016944444434,140.521,3,11,test,1,15,4.781897545,2.8602161407470703,8.312158584594727,1.0527150630950928,12.22508978843689,True,False,0.09138889708531381,5.2234640816762115,575.0327386560556,574.0204431717061,4.968284905229462,5.217221520258416,5.2234640816762115,-0.4415665366762118,4.987492680125545,-0.20559513512554517,4.988191781840967,-0.20629423684096704,4.988191781840965,-0.20629423684096526
307,2026-05-13T14:10:22.260Z,2026-05-13 14:10:22.260000+00:00,2544.2408833333334,42.40401472222222,140.392,3,11,test,1,16,4.388781547546387,8.928237915039062,9.144607543945312,9.202996253967283,27.27584171295166,True,False,0.06625953343321635,4.77084374572494,603.6378187490261,602.6255232646766,2.226795774083303,4.786861373388245,4.77084374572494,-0.382062198178553,4.64219606287684,-0.2534145153304532,4.652806373437883,-0.26402482589149656,4.652806373437887,-0.2640248258915001
308,2026-05-13T14:12:42.655Z,2026-05-13 14:12:42.655000+00:00,2546.5808,42.44301333333333,140.395,3,11,test,1,17,4.8761796951293945,1.8514130115509035,8.883493423461914,9.643140793,20.378047228012818,True,False,0.05267877885892819,5.441289454778044,667.4610153705236,666.4487198861741,2.980547075063812,5.430655559898085,5.441289454778044,-0.5651097596486494,5.1536680781551585,-0.27748838302576395,5.154523778593595,-0.2783440834642006,5.15452377859359,-0.27834408346419526
309,2026-05-13T14:15:03.051Z,2026-05-13 14:15:03.051000+00:00,2548.9207333333334,42.482012222222224,140.396,3,11,test,1,18,4.597744941711426,5.104634761810303,8.88956356,2.187124490737915,16.181322812548217,True,False,0.08648364836376757,5.0011319157486565,715.1442873475917,714.1319918632422,3.7535700736323747,5.010476272179903,5.0011319157486565,-0.4033869740372307,4.817879123900736,-0.22013418218931058,4.827072449657249,-0.2293275079458228,4.827072449657252,-0.22932750794582635
310,2026-05-13T14:17:23.187Z,2026-05-13 14:17:23.187000+00:00,2551.2563333333333,42.520938888888885,140.136,3,11,test,1,19,4.495744705200195,2.2735037803649902,4.164804935455322,9.593246459960938,16.03155517578125,True,False,0.04016022553786059,5.023347638536227,752.9373849085792,751.9250894242298,3.7886361238815973,5.022752586071339,5.023347638536227,-0.5276029333360315,4.834827133786684,-0.3390824285864884,4.836639544979868,-0.34089483977967294,4.836639544979869,-0.34089483977967383
311,2026-05-13T14:19:43.500Z,2026-05-13 14:19:43.500000+00:00,2553.594883333333,42.55991472222222,140.313,3,11,test,1,20,4.130195617675781,8.890006065368652,4.594384670257568,1.1533818244934082,14.637772560119629,True,False,0.09212051000412605,4.474029686964904,790.4279782649024,789.415682780553,4.149383303470965,4.488861996407507,4.474029686964904,-0.3438340692891231,4.415761494429317,-0.2855658767535356,4.420571480222504,-0.290375862546723,4.420571480222509,-0.2903758625467274
312,2026-05-13T14:22:03.557Z,2026-05-13 14:22:03.557000+00:00,2555.929166666667,42.598819444444445,140.057,3,11,test,1,21,4.260867118835449,7.999597549438477,6.175517082214356,5.257735252380371,19.432849884033203,True,False,0.07294408548537015,4.6481495819840575,824.5966867891137,823.5843913047643,3.1255183580083306,4.642991038068405,4.6481495819840575,-0.38728246314860826,4.548594701358592,-0.2877275825231429,4.54068630024047,-0.2798191814050206,4.540686300240468,-0.2798191814050188
313,2026-05-13T14:24:23.791Z,2026-05-13 14:24:23.791000+00:00,2558.2664,42.637773333333335,140.234,3,11,test,1,22,4.3386077880859375,6.521120548248291,6.200735569000244,7.388328552246094,20.11018466949463,True,False,0.06326076227706882,4.7386225664792185,870.0157912997389,869.0034958153894,3.0202472060388184,4.736606115590394,4.7386225664792185,-0.40001477839328103,4.617615054659591,-0.2790072665736538,4.613641780053684,-0.2750339919677467,4.613641780053684,-0.2750339919677467
314,2026-05-13T14:26:43.941Z,2026-05-13 14:26:43.941000+00:00,2560.602233333333,42.67670388888889,140.15,3,11,test,1,23,4.345775604248047,7.151160717010498,7.086976528167725,3.121375084,17.359512329178223,True,False,0.08201922366935661,4.756455533560129,916.9898309902335,915.977535505884,3.4988153992596103,4.75607123124831,4.756455533560129,-0.4106799293120824,4.6312195322304115,-0.2854439279823646,4.628811204574103,-0.28303560032605635,4.628811204574103,-0.28303560032605635
315,2026-05-13T14:29:04.254Z,2026-05-13 14:29:04.254000+00:00,2562.940783333333,42.71567972222222,140.313,3,11,test,1,24,4.237709999084473,9.166446685791016,6.3685736656188965,2.041278123855591,17.576298475265503,True,False,0.08838618878298973,4.602348593378473,957.5859185476332,956.5736230632838,3.455660994061968,4.606191371563248,4.602348593378473,-0.36463859429400003,4.513653879711866,-0.27594388062739306,4.512007828802796,-0.27429782971832317,4.512007828802798,-0.27429782971832495
316,2026-05-13T14:31:24.670Z,2026-05-13 14:31:24.670000+00:00,2565.28105,42.75468416666667,140.416,3,11,test,1,25,4.157212257385254,7.9552483558654785,4.838144302368164,9.51248264312744,22.305875301361084,True,False,0.05735436285458388,4.54494297791704,998.7191439926812,997.7068485083317,2.7229475750391052,4.546355739612218,4.54494297791704,-0.3877307205317857,4.469860078913559,-0.31264782152830506,4.4653771219288005,-0.30816486454354663,4.465377121928801,-0.3081648645435475
317,2026-05-13T14:33:44.994Z,2026-05-13 14:33:44.994000+00:00,2567.6197833333335,42.79366305555556,140.324,3,11,test,1,26,4.582306861877441,2.3128554821014404,4.951000690460205,3.557969570159912,10.821825742721558,True,False,0.06712227996691873,5.090786376379755,1050.8866380891511,1049.8743426048018,5.612521445544089,5.080194439446693,5.090786376379755,-0.508479514502314,4.8862750387950875,-0.3039681769176461,4.881404748249341,-0.29909788637189916,4.881404748249335,-0.29909788637189383
318,2026-05-13T14:36:05.537Z,2026-05-13 14:36:05.537000+00:00,2569.9621666666667,42.832702777777776,140.543,3,11,test,1,27,4.212899208068848,4.797491073608398,3.7779135704040527,6.544902801513672,15.120307445526123,True,False,0.05671448596470033,4.656922326392705,1076.2355023451398,1075.2232068607905,4.016963893081237,4.674248491943481,4.656922326392705,-0.444023118323857,4.555287283922137,-0.34238807585328956,4.565045651378752,-0.35214644330990463,4.565045651378756,-0.3521464433099082
319,2026-05-13T14:38:25.717Z,2026-05-13 14:38:25.717000+00:00,2572.2985,42.87164166666666,140.18,3,11,test,1,28,4.066789627075195,9.821391105651855,4.327126979827881,1.0353699922561646,15.1838880777359,True,False,0.09318112734396189,4.404890495947181,1111.5615806403707,1110.5492851560214,4.000143359198321,4.412112658615228,4.404890495947181,-0.33810086887198576,4.363016341634632,-0.2962267145594364,4.360759696563329,-0.2939700694881333,4.360759696563331,-0.293970069488136
