sample_index,utc_time,utc_datetime,elapsed_min,elapsed_h,dt_s,session_id,trial_id,split,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,total_flow,valid_for_model,uninformative_flat_ph_trial,total_buffer_mol_l,ph_equilibrium_charge_balance,cumulative_transport_volume_ml,transport_delayed_volume_coordinate_ml,theta_transport_s,ph_equilibrium_transport_delayed,prediction_equilibrium_baseline,residual_equilibrium_baseline,prediction_static_calibrated,residual_static_calibrated,prediction_transport_delay_calibrated,residual_transport_delay_calibrated,prediction_transport_delay_dynamic,residual_transport_delay_dynamic
10,2026-05-11T20:09:40.352Z,2026-05-11 20:09:40.352000+00:00,23.542416666666668,0.39237361111111113,140.783,0,0,train,1,10,4.953369141,2.5687642097473145,5.994353771209717,1.7615255117416382,10.32464349269867,True,False,0.08293863112089686,5.128203715134962,428.8887555935431,428.8887555935431,0.0,5.128203715134962,5.128203715134962,-0.1748345741349624,4.7126780496849445,0.24069109131505506,4.7126780496849445,0.24069109131505506,4.7126780496849445,0.24069109131505506
11,2026-05-11T20:12:01.263Z,2026-05-11 20:12:01.263000+00:00,25.890933333333333,0.43151555555555554,140.911,0,0,train,1,11,4.251494407653809,6.424426078796387,2.2115581035614014,7.750305652618408,16.386289834976196,True,False,0.05270249867010444,4.299034116326978,453.1363529135375,453.1363529135375,0.0,4.299034116326978,4.299034116326978,-0.04753970867316948,4.056876988766718,0.1946174188870904,4.056876988766718,0.1946174188870904,4.056876988766718,0.1946174188870904
12,2026-05-11T20:14:21.480Z,2026-05-11 20:14:21.480000+00:00,28.227883333333335,0.47046472222222224,140.217,0,0,train,1,12,4.067340850830078,6.418696880340576,1.307341456413269,7.155996799468994,14.88203513622284,True,False,0.051915200213099116,4.0739421926136306,491.43029294338515,491.43029294338515,0.0,4.0739421926136306,4.0739421926136306,-0.006601341783552428,3.878848847614956,0.18849200321512205,3.878848847614956,0.18849200321512205,3.878848847614956,0.18849200321512205
13,2026-05-11T20:16:42.488Z,2026-05-11 20:16:42.488000+00:00,30.578016666666667,0.5096336111111112,141.008,0,0,train,1,13,5.113813400268555,2.360363245010376,9.187598228,8.145929336547852,19.693890809558226,True,False,0.05863727784763432,5.350426320313486,526.4050597848603,526.4050597848603,0.0,5.350426320313486,5.350426320313486,-0.23661292004493095,4.8884368093471355,0.22537659092141915,4.8884368093471355,0.22537659092141915,4.8884368093471355,0.22537659092141915
14,2026-05-11T20:19:03.252Z,2026-05-11 20:19:03.252000+00:00,32.924083333333336,0.5487347222222223,140.764,0,0,train,1,14,5.118224143981934,1.1490943431854248,6.300748825073242,8.297214508,15.747057676258667,True,False,0.04730942961802037,5.499259214698434,572.6082405501379,572.6082405501379,0.0,5.499259214698434,5.499259214698434,-0.3810350707165,5.006150688603558,0.11207345537837554,5.006150688603558,0.11207345537837554,5.006150688603558,0.11207345537837554
15,2026-05-11T20:21:23.783Z,2026-05-11 20:21:23.783000+00:00,35.26626666666667,0.5877711111111111,140.531,0,0,train,1,15,4.189741134643555,9.768297195,2.7110466957092285,5.772246837615967,18.251590728325198,True,False,0.06837400682748249,4.205640991120131,609.4907365885097,609.4907365885097,0.0,4.205640991120131,4.205640991120131,-0.01589985647657599,3.9830111467469815,0.20672998789657315,3.9830111467469815,0.20672998789657315,3.9830111467469815,0.20672998789657315
16,2026-05-11T20:23:44.271Z,2026-05-11 20:23:44.271000+00:00,37.607733333333336,0.6267955555555556,140.488,0,0,train,1,16,4.790167808532715,2.717064380645752,4.586766242980957,8.125826835632324,15.429657459259033,True,False,0.047336310886434,4.987810590406428,652.2262278925255,652.2262278925255,0.0,4.987810590406428,4.987810590406428,-0.19764278187371342,4.601639294435166,0.18852851409754923,4.601639294435166,0.18852851409754923,4.601639294435166,0.18852851409754923
17,2026-05-11T20:26:05.085Z,2026-05-11 20:26:05.085000+00:00,39.95463333333333,0.6659105555555555,140.814,0,0,train,1,17,4.327580451965332,6.713934421539307,2.7263143062591557,4.685109615325928,14.12535834312439,True,False,0.06683192382438613,4.369947726639729,688.4380909836605,688.4380909836605,0.0,4.369947726639729,4.369947726639729,-0.042367274674396604,4.11296348897548,0.21461696298985178,4.11296348897548,0.21461696298985178,4.11296348897548,0.21461696298985178
18,2026-05-11T20:28:25.695Z,2026-05-11 20:28:25.695000+00:00,42.29813333333333,0.7049688888888889,140.61,0,0,train,1,18,4.789616584777832,6.364859580993652,8.544281005859375,3.0984294414520264,18.007570028305054,True,False,0.08279373931862108,4.888164053903471,721.5408682607724,721.5408682607724,0.0,4.888164053903471,4.888164053903471,-0.09854746912563872,4.5228275477799444,0.2667890369978876,4.5228275477799444,0.2667890369978876,4.5228275477799444,0.2667890369978876
19,2026-05-11T20:30:46.486Z,2026-05-11 20:30:46.486000+00:00,44.64465,0.7440775,140.791,0,0,train,1,19,5.087900161743164,2.196958541870117,7.608425140380859,5.5309882164001465,15.336371898651123,True,False,0.06393548452690684,5.29966882536137,763.7959314583574,763.7959314583574,0.0,5.29966882536137,5.29966882536137,-0.2117686636182059,4.8482920439251975,0.23960811781796654,4.8482920439251975,0.23960811781796654,4.8482920439251975,0.23960811781796654
20,2026-05-12T13:21:36.495Z,2026-05-12 13:21:36.495000+00:00,1055.4781333333333,17.59130222222222,60650.009,1,1,train,1,0,4.8419952392578125,8.163414001464844,7.909221172332764,2.349125385284424,18.42176055908203,True,False,0.08724809511148329,4.746618817005707,0.0,0.0,0.0,4.746618817005707,4.746618817005707,0.09537642225210519,4.410877571974124,0.4311176672836883,4.410877571974124,0.4311176672836883,4.410877571974124,0.4311176672836883
21,2026-05-12T13:24:00.581Z,2026-05-12 13:24:00.581000+00:00,1057.8795666666667,17.63132611111111,144.086,1,1,train,1,1,4.887206077575684,3.049386978149414,4.935805320739746,2.1768593788146973,10.162051677703857,True,False,0.07857854449224211,4.969396712870982,44.2386298652649,44.2386298652649,0.0,4.969396712870982,4.969396712870982,-0.0821906352952988,4.587075518290063,0.3001305592856207,4.587075518290063,0.3001305592856207,4.587075518290063,0.3001305592856207
22,2026-05-12T13:26:21.283Z,2026-05-12 13:26:21.283000+00:00,1060.2246,17.67041,140.702,1,1,train,1,2,5.218570709228516,1.0759644508361816,6.213901519775391,4.809741020202637,12.099606990814209,True,False,0.06024878308978052,5.5217386277216995,68.06897978453637,68.06897978453637,0.0,5.5217386277216995,5.5217386277216995,-0.3031679184931839,5.023929949843563,0.19464075938495284,5.023929949843563,0.19464075938495284,5.023929949843563,0.19464075938495284
23,2026-05-12T13:28:42.658Z,2026-05-12 13:28:42.658000+00:00,1062.58085,17.709680833333334,141.375,1,1,train,1,3,4.871767997741699,6.396834850311279,8.592846870422363,6.241216659545898,21.23089838027954,True,False,0.07060314383425671,4.888496968395388,96.57867875664235,96.57867875664235,0.0,4.888496968395388,4.888496968395388,-0.016728970653688613,4.5230908541979655,0.3486771435437337,4.5230908541979655,0.3486771435437337,4.5230908541979655,0.3486771435437337
24,2026-05-12T13:31:01.831Z,2026-05-12 13:31:01.831000+00:00,1064.9004,17.74834,139.173,1,1,train,1,4,4.835929870605469,1.7671830654144287,3.2878217697143555,8.654005051,13.709009886128785,True,False,0.036873595373533144,5.030110045845827,145.82480909461975,145.82480909461975,0.0,5.030110045845827,5.030110045845827,-0.19418017524035847,4.635094485982589,0.20083538462287986,4.635094485982589,0.20083538462287986,4.635094485982589,0.20083538462287986
25,2026-05-12T13:33:20.143Z,2026-05-12 13:33:20.143000+00:00,1067.2056,17.78676,138.312,1,1,train,1,5,4.692578315734863,9.40855312347412,8.54344368,4.960746765136719,22.912743568610836,True,False,0.07834939866418852,4.718534994381752,177.42681868412382,177.42681868412382,0.0,4.718534994381752,4.718534994381752,-0.025956678646888776,4.388665710012583,0.30391260572227985,4.388665710012583,0.30391260572227985,4.388665710012583,0.30391260572227985
26,2026-05-12T13:35:41.312Z,2026-05-12 13:35:41.312000+00:00,1069.5584166666665,17.82597361111111,141.169,1,1,train,1,6,4.618144989013672,4.251001358032227,3.6455094814300537,8.510936737060547,16.407447576522827,True,False,0.04812760060718573,4.69400145298998,231.33630363141089,231.33630363141089,0.0,4.69400145298998,4.69400145298998,-0.07585646397630796,4.369261811828261,0.24888317718541053,4.369261811828261,0.24888317718541053,4.369261811828261,0.24888317718541053
27,2026-05-12T13:38:03.077Z,2026-05-12 13:38:03.077000+00:00,1071.9211666666665,17.865352777777776,141.765,1,1,train,1,7,4.325926780700684,8.786769867,3.122873544692993,5.473313808441162,17.382957220134156,True,False,0.0685133332658635,4.3123200056608075,270.1030003928402,270.1030003928402,0.0,4.3123200056608075,4.3123200056608075,0.013606775039876062,4.067384972094729,0.25854180860595477,4.067384972094729,0.25854180860595477,4.067384972094729,0.25854180860595477
28,2026-05-12T13:40:24.077Z,2026-05-12 13:40:24.077000+00:00,1074.2711666666667,17.904519444444443,141.0,1,1,train,1,8,4.607117652893066,6.329463005065918,5.166192054748535,6.474543571472168,17.97019863128662,True,False,0.06397066218177574,4.672386994036578,310.95294986015546,310.95294986015546,0.0,4.672386994036578,4.672386994036578,-0.06526934114351146,4.352166654054518,0.25495099883854877,4.352166654054518,0.25495099883854877,4.352166654054518,0.25495099883854877
29,2026-05-12T13:42:45.457Z,2026-05-12 13:42:45.457000+00:00,1076.6275,17.943791666666666,141.38,1,1,train,1,9,5.171705246,1.5641522407531738,7.235342502593994,7.955297470092773,16.75479221343994,True,False,0.05251927109122015,5.425392403284964,353.2967279016772,353.2967279016772,0.0,5.425392403284964,5.425392403284964,-0.25368715728496394,4.94772846308873,0.22397678291127043,4.94772846308873,0.22397678291127043,4.94772846308873,0.22397678291127043
30,2026-05-12T13:45:06.960Z,2026-05-12 13:45:06.960000+00:00,1078.9858833333333,17.983098055555555,141.503,1,1,train,1,10,4.368380546569824,3.3075551986694336,1.660105586051941,7.472054481506348,12.439715266227722,True,False,0.03993387853665715,4.462313253920476,392.810950611317,392.810950611317,0.0,4.462313253920476,4.462313253920476,-0.09393270735065151,4.186016590379664,0.18236395619016044,4.186016590379664,0.18236395619016044,4.186016590379664,0.18236395619016044
31,2026-05-12T13:47:27.965Z,2026-05-12 13:47:27.965000+00:00,1081.3359666666668,18.02226611111111,141.005,1,1,train,1,11,4.169893264770508,7.915419578552246,1.7931630611419678,2.0687265396118164,11.77730917930603,True,False,0.08243464183442864,4.117808068540203,422.04531812989103,422.04531812989103,0.0,4.117808068540203,4.117808068540203,0.05208519623030483,3.9135429415760825,0.2563503231944253,3.9135429415760825,0.2563503231944253,3.9135429415760825,0.2563503231944253
32,2026-05-12T13:49:51.054Z,2026-05-12 13:49:51.054000+00:00,1083.7207833333334,18.062013055555557,143.089,1,1,train,1,12,4.016615867614746,9.095129967,1.406910419464111,2.13208556175232,12.63412594821643,True,False,0.0831243920593232,3.9544379735716753,450.13204134918635,450.13204134918635,0.0,3.9544379735716753,3.9544379735716753,0.062177894043070836,3.7843314005877318,0.23228446702701433,3.7843314005877318,0.23228446702701433,3.7843314005877318,0.23228446702701433
33,2026-05-12T13:52:13.493Z,2026-05-12 13:52:13.493000+00:00,1086.0947666666666,18.101579444444443,142.439,1,1,train,1,13,4.113655090332031,6.596598148345947,1.4997410774230957,9.336196899414062,17.432536125183105,True,False,0.0464438402285772,4.121365677812501,480.12524578148634,480.12524578148634,0.0,4.121365677812501,4.121365677812501,-0.007710587480469933,3.916356701195899,0.19729838913613218,3.916356701195899,0.19729838913613218,3.916356701195899,0.19729838913613218
34,2026-05-12T13:54:35.522Z,2026-05-12 13:54:35.522000+00:00,1088.4619166666666,18.141031944444443,142.029,1,1,train,1,14,5.025596618652344,2.5937695503234863,8.060962677001953,4.796279430389404,15.451011657714844,True,False,0.06895815279516294,5.252646582879389,521.3906736702136,521.3906736702136,0.0,5.252646582879389,5.252646582879389,-0.22704996422704493,4.811101538447465,0.21449508020487862,4.811101538447465,0.21449508020487862,4.811101538447465,0.21449508020487862
35,2026-05-12T13:56:57.013Z,2026-05-12 13:56:57.013000+00:00,1090.8201,18.180335,141.491,1,1,train,1,15,5.144688606262207,2.6386256217956543,9.893185616,1.616839886,14.148651123795654,True,False,0.08857248035976556,5.3340950575185335,557.8269918445758,557.8269918445758,0.0,5.3340950575185335,5.3340950575185335,-0.1894064512563265,4.87552020038986,0.2691684058723469,4.87552020038986,0.2691684058723469,4.87552020038986,0.2691684058723469
36,2026-05-12T13:59:18.578Z,2026-05-12 13:59:18.578000+00:00,1093.1795166666666,18.21965861111111,141.565,1,1,train,1,16,5.101132392883301,2.3411550521850586,8.106987953186035,2.909078836,13.357221841371093,True,False,0.07822092894354904,5.2995895022692245,591.2095551169114,591.2095551169114,0.0,5.2995895022692245,5.2995895022692245,-0.19845710938592376,4.848229306256018,0.252903086627283,4.848229306256018,0.252903086627283,4.848229306256018,0.252903086627283
37,2026-05-12T14:01:39.706Z,2026-05-12 14:01:39.706000+00:00,1095.5316500000001,18.258860833333337,141.128,1,1,train,1,17,4.335300445556641,9.832083702087402,3.861116647720337,9.266672134399414,22.959872484207153,True,False,0.05963970557426461,4.355651887108808,622.6275218507284,622.6275218507284,0.0,4.355651887108808,4.355651887108808,-0.02035144155216706,4.101656722851189,0.23364372270545175,4.101656722851189,0.23364372270545175,4.101656722851189,0.23364372270545175
38,2026-05-12T14:04:01.828Z,2026-05-12 14:04:01.828000+00:00,1097.90035,18.298339166666665,142.122,1,1,train,1,18,4.927454948425293,5.234331607818604,9.27167510986328,1.112860918045044,15.618867635726929,True,False,0.09287489372469318,5.008495787175126,677.0125718040699,677.0125718040699,0.0,5.008495787175126,5.008495787175126,-0.08104083874983292,4.617999486615047,0.30945546181024586,4.617999486615047,0.30945546181024586,4.617999486615047,0.30945546181024586
39,2026-05-12T14:06:23.735Z,2026-05-12 14:06:23.735000+00:00,1100.2654666666667,18.337757777777778,141.907,1,1,train,1,19,5.037725448608398,2.7481374740600586,8.593023300170898,9.474826813,20.815987587230957,True,False,0.0544829339790148,5.255348687036941,713.9530159637883,713.9530159637883,0.0,5.255348687036941,5.255348687036941,-0.21762323842854236,4.8132386679029855,0.22448678070541295,4.8132386679029855,0.22448678070541295,4.8132386679029855,0.22448678070541295
40,2026-05-12T14:08:45.405Z,2026-05-12 14:08:45.405000+00:00,1102.6266333333333,18.377110555555554,141.67,1,1,train,1,20,4.972665786743164,2.798015594482422,7.081581592559815,7.36138105392456,17.240978240966797,True,False,0.0573029966685245,5.163536304753556,763.1030319885051,763.1030319885051,0.0,5.163536304753556,5.163536304753556,-0.19087051801039223,4.7406230560988,0.23204273064436443,4.7406230560988,0.23204273064436443,4.7406230560988,0.23204273064436443
41,2026-05-12T14:11:06.405Z,2026-05-12 14:11:06.405000+00:00,1104.9766333333332,18.41627722222222,141.0,1,1,train,1,21,4.567420006,3.407503128051758,3.0750389099121094,2.7852180004119877,9.267760038375854,True,False,0.06994723656116492,4.715893313351654,803.6193308547771,803.6193308547771,0.0,4.715893313351654,4.715893313351654,-0.14847330735165443,4.386576369997421,0.1808436360025789,4.386576369997421,0.1808436360025789,4.386576369997421,0.1808436360025789
42,2026-05-12T14:13:28.000Z,2026-05-12 14:13:28+00:00,1107.33655,18.455609166666665,141.595,1,1,train,1,22,4.763151168823242,1.8840086460113523,3.156545162200928,1.175512194633484,6.216066002845764,True,False,0.08108912945751663,4.9843663243210745,825.4904722320076,825.4904722320076,0.0,4.9843663243210745,4.9843663243210745,-0.22121515549783233,4.598915179421654,0.1642359894015879,4.598915179421654,0.1642359894015879,4.598915179421654,0.1642359894015879
43,2026-05-12T14:15:48.903Z,2026-05-12 14:15:48.903000+00:00,1109.6849333333334,18.49474888888889,140.903,1,1,train,1,23,4.567420006,7.6740570068359375,5.443904876708984,9.056580543518066,22.17454242706299,True,False,0.05915775681366514,4.611624899203194,840.0881780319905,840.0881780319905,0.0,4.611624899203194,4.611624899203194,-0.04420489320319376,4.304109119971463,0.2633108860285365,4.304109119971463,0.2633108860285365,4.304109119971463,0.2633108860285365
44,2026-05-12T14:18:10.664Z,2026-05-12 14:18:10.664000+00:00,1112.0476166666667,18.534126944444445,141.761,1,1,train,1,24,4.65343189239502,9.119361877441406,8.345041275024414,9.212096214294434,26.676499366760254,True,False,0.06546737228283786,4.7219683315987755,892.4795998487051,892.4795998487051,0.0,4.7219683315987755,4.7219683315987755,-0.06853643920375507,4.39138118124145,0.26205071115357015,4.39138118124145,0.26205071115357015,4.39138118124145,0.26205071115357015
45,2026-05-12T14:20:31.995Z,2026-05-12 14:20:31.995000+00:00,1114.4031333333332,18.573385555555554,141.331,1,1,train,1,25,4.345775604248047,9.048858642578123,3.539415121078491,3.339630603790283,15.927904367446898,True,False,0.07903283114497003,4.353541560318699,955.3165387154316,955.3165387154316,0.0,4.353541560318699,4.353541560318699,-0.0077659560706520026,4.099987637841528,0.24578796640651923,4.099987637841528,0.24578796640651923,4.099987637841528,0.24578796640651923
46,2026-05-12T14:22:53.376Z,2026-05-12 14:22:53.376000+00:00,1116.7594833333335,18.61265805555556,141.381,1,1,train,1,26,4.328131675720215,3.804446220397949,1.855440974235535,9.726368904,15.386256098633483,True,False,0.036785343740223866,4.450055028487928,992.8482561716652,992.8482561716652,0.0,4.450055028487928,4.450055028487928,-0.12192335276771349,4.17632139984784,0.15181027587237494,4.17632139984784,0.15181027587237494,4.17632139984784,0.15181027587237494
47,2026-05-12T14:25:14.335Z,2026-05-12 14:25:14.335000+00:00,1119.1088000000002,18.651813333333337,140.959,1,1,train,1,27,4.867908477783203,4.621294021606445,7.777799606323242,4.400923728942871,16.80001735687256,True,False,0.07380405248722831,4.986352874530159,1028.9954440617864,1028.9954440617864,0.0,4.986352874530159,4.986352874530159,-0.1184443967469555,4.600486367917419,0.26742210986578385,4.600486367917419,0.26742210986578385,4.600486367917419,0.26742210986578385
48,2026-05-12T14:27:35.593Z,2026-05-12 14:27:35.593000+00:00,1121.4631,18.691051666666667,141.258,1,1,train,1,28,4.827108383178711,2.9393019676208496,5.055250644683838,6.315067291259766,14.309619903564453,True,False,0.05586837851865853,4.995836074936932,1068.5477249250714,1068.5477249250714,0.0,4.995836074936932,4.995836074936932,-0.168727691758221,4.607986754927028,0.21912162825168302,4.607986754927028,0.21912162825168302,4.607986754927028,0.21912162825168302
49,2026-05-12T14:29:57.389Z,2026-05-12 14:29:57.389000+00:00,1123.8263666666667,18.730439444444446,141.796,1,1,train,1,29,4.637993812561035,4.788331031799316,4.447020530700684,1.4427543878555298,10.67810595035553,True,False,0.08648866761049985,4.728260976619935,1102.365172655835,1102.365172655835,0.0,4.728260976619935,4.728260976619935,-0.09026716405889967,4.396358116342292,0.2416356962187436,4.396358116342292,0.2416356962187436,4.396358116342292,0.2416356962187436
50,2026-05-12T14:32:18.768Z,2026-05-12 14:32:18.768000+00:00,1126.1826833333332,18.769711388888886,141.379,1,2,train,2,0,4.604361534118652,8.834828377,6.996333599090576,4.639993667602539,20.471155643693116,True,False,0.07733399252898523,4.659171461817782,0.0,0.0,0.0,4.659171461817782,4.659171461817782,-0.054809927699129624,4.341714317087334,0.26264721703131855,4.341714317087334,0.26264721703131855,4.341714317087334,0.26264721703131855
51,2026-05-12T14:34:40.909Z,2026-05-12 14:34:40.909000+00:00,1128.5517,18.809195,142.141,1,2,train,2,1,4.560252189636231,5.993945121765137,4.859119415283203,7.390170574188232,18.243235111236572,True,False,0.059490898795486136,4.669476702812655,48.496508905836386,48.496508905836386,0.0,4.669476702812655,4.669476702812655,-0.10922451317642334,4.349864866730219,0.21038732290601203,4.349864866730219,0.21038732290601203,4.349864866730219,0.21038732290601203
52,2026-05-12T14:37:02.605Z,2026-05-12 14:37:02.605000+00:00,1130.9133,18.848554999999998,141.696,1,2,train,2,2,4.470381736755371,8.788537025,5.004181385040283,9.226182938,23.01890134804028,True,False,0.059919099532587075,4.516370923957488,91.57973294453268,91.57973294453268,0.0,4.516370923957488,4.516370923957488,-0.04598918720211653,4.228771507361671,0.24161022939370014,4.228771507361671,0.24161022939370014,4.228771507361671,0.24161022939370014
53,2026-05-12T14:39:24.168Z,2026-05-12 14:39:24.168000+00:00,1133.2726833333334,18.887878055555557,141.563,1,2,train,2,3,4.853573799133301,6.068652629852295,9.204799652,9.646328926086426,24.91978120793872,True,False,0.061290475042319464,4.941260826720923,145.89014513674312,145.89014513674312,0.0,4.941260826720923,4.941260826720923,-0.08768702758762181,4.564822478606011,0.2887513205272896,4.564822478606011,0.2887513205272896,4.564822478606011,0.2887513205272896
54,2026-05-12T14:41:45.518Z,2026-05-12 14:41:45.518000+00:00,1135.6285166666667,18.927141944444443,141.35,1,2,train,2,4,4.454943656921387,7.181658744812012,3.965494155883789,3.490147829055786,14.637300729751587,True,False,0.07615579611641266,4.502854026246169,204.59699636577875,204.59699636577875,0.0,4.502854026246169,4.502854026246169,-0.04791036932478221,4.218080816491975,0.23686284042941175,4.218080816491975,0.23686284042941175,4.218080816491975,0.23686284042941175
55,2026-05-12T14:44:07.194Z,2026-05-12 14:44:07.194000+00:00,1137.9897833333334,18.966496388888892,141.676,1,2,train,2,5,4.212347984313965,6.720005989074707,2.10981822,2.2132785320281982,11.043102741102906,True,False,0.07995781997218698,4.258520740100368,239.15956666891685,239.15956666891685,0.0,4.258520740100368,4.258520740100368,-0.04617275578640356,4.024834430586841,0.18751355372712375,4.024834430586841,0.18751355372712375,4.024834430586841,0.18751355372712375
56,2026-05-12T14:46:29.068Z,2026-05-12 14:46:29.068000+00:00,1140.35435,19.005905833333333,141.874,1,2,train,2,6,4.425170898,3.9526641368865967,2.5090510845184326,8.314724922180176,14.776440143585205,True,False,0.043729850753059823,4.563760913241724,265.2717193071041,265.2717193071041,0.0,4.563760913241724,4.563760913241724,-0.1385900152417241,4.266252868586425,0.15891802941357547,4.266252868586425,0.15891802941357547,4.266252868586425,0.15891802941357547
57,2026-05-12T14:48:51.658Z,2026-05-12 14:48:51.658000+00:00,1142.73085,19.045514166666667,142.59,1,2,train,2,7,4.793475151062012,7.425939559936523,9.599676132202148,7.379024505615234,24.404640197753906,True,False,0.06976384635945435,4.871845204640053,300.3879293083343,300.3879293083343,0.0,4.871845204640053,4.871845204640053,-0.07837005357804117,4.509920756846824,0.28355439421518813,4.509920756846824,0.28355439421518813,4.509920756846824,0.28355439421518813
58,2026-05-12T14:51:13.162Z,2026-05-12 14:51:13.162000+00:00,1145.08925,19.084820833333332,141.504,1,2,train,2,8,4.4554948806762695,6.393741130828857,3.7063279151916495,3.857410430908203,13.957479476928711,True,False,0.07236313019636256,4.5239617318108705,357.94383275071715,357.94383275071715,0.0,4.5239617318108705,4.5239617318108705,-0.06846685113460094,4.234775176394678,0.22071970428159116,4.234775176394678,0.22071970428159116,4.234775176394678,0.22071970428159116
59,2026-05-12T14:53:35.106Z,2026-05-12 14:53:35.106000+00:00,1147.4549833333333,19.12424972222222,141.944,1,2,train,2,9,4.767561912536621,6.490094661712647,8.302104949951172,3.8765311241149902,18.66873073577881,True,False,0.0792351650523001,4.867239366257201,390.9635071986033,390.9635071986033,0.0,4.867239366257201,4.867239366257201,-0.09967745372058001,4.506277939138318,0.261283973398303,4.506277939138318,0.261283973398303,4.506277939138318,0.261283973398303
60,2026-05-12T14:55:56.695Z,2026-05-12 14:55:56.695000+00:00,1149.8148,19.163580000000003,141.589,1,2,train,2,10,4.378856658935547,4.671301842,2.4536473751068115,1.6579327583312988,8.78288197543811,True,False,0.08112313517399171,4.481157052830006,435.01828913440636,435.01828913440636,0.0,4.481157052830006,4.481157052830006,-0.10230039389445889,4.200920396952366,0.1779362619831808,4.200920396952366,0.1779362619831808,4.200920396952366,0.1779362619831808
61,2026-05-12T14:58:17.999Z,2026-05-12 14:58:17.999000+00:00,1152.1698666666666,19.20283111111111,141.304,1,2,train,2,11,4.0662384033203125,8.486347198486328,1.842304229736328,7.040344715118408,17.368996143341064,True,False,0.059466024075216686,4.100582139962794,455.7025617120281,455.7025617120281,0.0,4.100582139962794,4.100582139962794,-0.034343736642481915,3.8999187297711555,0.166319673549157,3.8999187297711555,0.166319673549157,3.8999187297711555,0.166319673549157
62,2026-05-12T15:00:39.600Z,2026-05-12 15:00:39.600000+00:00,1154.5298833333334,19.242164722222224,141.601,1,2,train,2,12,4.496295928955078,5.389996528625488,3.587766170501709,2.4772002696990967,11.454962968826294,True,False,0.07837443668355293,4.583837690203224,496.6936820935821,496.6936820935821,0.0,4.583837690203224,4.583837690203224,-0.08754176124814617,4.282131853597571,0.21416407535750714,4.282131853597571,0.21416407535750714,4.282131853597571,0.21416407535750714
63,2026-05-12T15:03:00.933Z,2026-05-12 15:03:00.933000+00:00,1156.8854333333334,19.281423888888888,141.333,1,2,train,2,13,4.931865692138672,2.319996118545532,5.883328914642334,9.158088684082031,17.361413717269897,True,False,0.047250328612512604,5.164446167249677,523.6764201148009,523.6764201148009,0.0,5.164446167249677,5.164446167249677,-0.2325804751110052,4.7413426782256884,0.19052301391298343,4.7413426782256884,0.19052301391298343,4.7413426782256884,0.19052301391298343
64,2026-05-12T15:05:23.209Z,2026-05-12 15:05:23.209000+00:00,1159.2567000000001,19.320945000000002,142.276,1,2,train,2,14,4.642955780029297,8.354703903198242,7.741885662078857,3.4639968872070312,19.56058645248413,True,False,0.08229093541943823,4.72731177719889,564.8449617487724,564.8449617487724,0.0,4.72731177719889,4.72731177719889,-0.08435599716959352,4.395607382127918,0.24734839790137908,4.395607382127918,0.24734839790137908,4.395607382127918,0.24734839790137908
65,2026-05-12T15:07:45.645Z,2026-05-12 15:07:45.645000+00:00,1161.6306333333334,19.360510555555557,142.436,1,2,train,2,15,4.440056800842285,6.315206527709961,3.978550672531128,9.969668388,20.26342558824109,True,False,0.05079968910199753,4.560329334665905,611.280489947873,611.280489947873,0.0,4.560329334665905,4.560329334665905,-0.12027253382361991,4.263538788289846,0.17651801255243882,4.263538788289846,0.17651801255243882,4.263538788289846,0.17651801255243882
66,2026-05-12T15:10:07.556Z,2026-05-12 15:10:07.556000+00:00,1163.9958166666665,19.399930277777777,141.911,1,2,train,2,16,4.5767927169799805,8.860002517700195,6.578691482543945,3.931365966796875,19.370059967041016,True,False,0.07970390399675448,4.631226485045645,659.207206425421,659.207206425421,0.0,4.631226485045645,4.631226485045645,-0.0544337680656648,4.319612270122698,0.2571804468572827,4.319612270122698,0.2571804468572827,4.319612270122698,0.2571804468572827
67,2026-05-12T15:12:29.770Z,2026-05-12 15:12:29.770000+00:00,1166.36605,19.43943416666667,142.214,1,2,train,2,17,4.197461128234863,6.807454109191895,2.1034352779388428,1.0485353469848633,9.9594247341156,True,False,0.08947192860052303,4.251451645891479,705.1187682279672,705.1187682279672,0.0,4.251451645891479,4.251451645891479,-0.053990517656616,4.019243391686494,0.17821773654836903,4.019243391686494,0.17821773654836903,4.019243391686494,0.17821773654836903
68,2026-05-12T15:14:51.128Z,2026-05-12 15:14:51.128000+00:00,1168.7220166666666,19.478700277777776,141.358,1,2,train,2,18,4.352943420410156,5.532317161560059,2.561502456665039,2.992248058319092,11.08606767654419,True,False,0.07300893206118464,4.426616918801823,728.582840920719,728.582840920719,0.0,4.426616918801823,4.426616918801823,-0.07367349839166693,4.157783892900935,0.1951595275092215,4.157783892900935,0.1951595275092215,4.157783892900935,0.1951595275092215
69,2026-05-12T15:17:13.116Z,2026-05-12 15:17:13.116000+00:00,1171.0884833333332,19.518141388888886,141.988,1,2,train,2,19,4.843097686767578,6.219867706298828,9.886786460876465,6.341348648071289,22.448002815246582,True,False,0.07175094506062574,4.961552986805224,754.8176505416717,754.8176505416717,0.0,4.961552986805224,4.961552986805224,-0.11845530003764626,4.580871812940916,0.2622258738266625,4.580871812940916,0.2622258738266625,4.580871812940916,0.2622258738266625
